N1261_GC  3 12 18 -55 13 0
N1265_GL  3 18 18  41 52 0
N1267_GL  3 18 42  41 28 0
N1268_GL  3 18 48  41 29 0
N1270_GL  3 19 0  41 28 0
N1272_GL  3 19 18  41 29 0
N1273_GL  3 19 24  41 32 0
N1275_GL  3 19 48  41 31 0
N1277_GL  3 19 48  41 34 0
N1278_GL  3 19 54  41 33 0
N1281_GL  3 20 6  41 38 0
N1282_GL  3 20 12  41 22 0
N1283_GL  3 20 18  41 24 0
N1288_GL  3 17 12 -32 35 0
N1291_GL  3 17 18 -41  8 0
N1292_GL  3 18 12 -27 37 0
N1293_GL  3 21 36  41 24 0
N1294_GL  3 21 42  41 22 0
N1297_GL  3 19 12 -19  6 0
N1298_GL  3 20 12  -2  6 0
N1300_GL  3 19 42 -19 25 0
N1301_GL  3 20 30 -18 45 0
N1302_GL  3 19 54 -26  4 0
N1305_GL  3 21 24  -2 19 0
N1306_GL  3 21 0 -25 31 0
N1309_GL  3 22 6 -15 24 0
N1310_GL  3 21 0 -37  8 0
N1313_GL  3 18 18 -66 30 0
N1315_GL  3 23 6 -21 23 0
N1316_GL  3 22 42 -37 12 0
N1317_GL  3 22 48 -37  6 0
N1319_GL  3 23 54 -21 32 0
N1320_GL  3 24 48  -3  1 0
N1325_GL  3 24 24 -21 33 0
N1326_GL  3 23 54 -36 28 0
N1331_GL  3 26 30 -21 21 0
N1332_GL  3 26 18 -21 20 0
N1333_DN  3 29 18  31 25 0
N1337_GL  3 28 6  -8 23 0
N1338_GL  3 29 0 -12 10 0
N1339_GL  3 28 6 -32 17 0
N1341_GL  3 28 0 -37  9 0
N1342_OC  3 31 36  37 20 0
N1343_GL  3 37 48  72 34 0
N1344_GL  3 28 18 -31  4 0
N1345_GL  3 29 24 -17 48 0
N1347_GL  3 29 42 -22 16 0
N1350_GL  3 31 6 -33 38 0
N1351_GL  3 30 30 -34 52 0
N1353_GL  3 32 6 -20 49 0
N1355_GL  3 33 24  -5  0 0
N1357_GL  3 33 12 -13 40 0
N1358_GL  3 33 42  -5  5 0
N1359_GL  3 33 48 -19 29 0
N1360_PN  3 33 18 -25 51 0
N1365_GL  3 33 36 -36  8 0
N1366_GL  3 33 54 -31 12 0
N1371_GL  3 35 0 -24 56 0
N1374_GL  3 35 18 -35 14 0
N1375_GL  3 35 12 -35 16 0
N1376_GL  3 37 6  -5  3 0
N1379_GL  3 36 6 -35 27 0
N1380_GL  3 36 30 -34 59 0
N1381_GL  3 36 36 -35 18 0
N1382_GL  3 37 6 -35 12 0
N1385_GL  3 37 30 -24 30 0
N1386_GL  3 36 54 -36  0 0
N1387_GL  3 37 0 -35 31 0
N1389_GL  3 37 12 -35 45 0
N1393_GL  3 38 36 -18 26 0
N1394_GL  3 39 6 -18 17 0
N1395_GL  3 38 30 -23  2 0
N1398_GL  3 38 54 -26 20 0
N1399_GL  3 38 30 -35 27 0
N1400_GL  3 39 30 -18 41 0
N1401_GL  3 39 24 -22 44 0
N1404_GL  3 38 54 -35 35 0
N1406_GL  3 39 24 -31 19 0
N1407_GL  3 40 12 -18 35 0
N1409_GL  3 41 12  -1 17 0
N1411_GL  3 38 48 -44  5 0
N1415_GL  3 41 0 -22 34 0
N1416_GL  3 41 0 -22 43 0
N1417_GL  3 42 0  -4 42 0
N1418_GL  3 42 18  -4 44 0
N1421_GL  3 42 30 -13 29 0
N1422_GL  3 41 30 -21 41 0
N1424_GL  3 43 12  -4 44 0
N1425_GL  3 42 12 -29 54 0
N1426_GL  3 42 48 -22  7 0
N1427_GL  3 42 18 -35 25 0
N1428_GL  3 42 24 -35 10 0
N1432_DN  3 45 48  24 22 0
N1433_GL  3 42 0 -47 13 0
N1435_DN  3 46 6  23 47 0
N1437_GL  3 43 36 -35 52 0
N1438_GL  3 45 24 -23  1 0
N1439_GL  3 44 48 -21 55 0
N1440_GL  3 45 0 -18 16 0
N1441_GL  3 45 42  -4  6 0
N1444_OC  3 49 24  52 40 0
N1448_GL  3 44 30 -44 39 0
N1449_GL  3 46 0  -4  8 0
N1451_GL  3 46 6  -4  4 0
N1452_GL  3 45 24 -18 38 0
N1453_GL  3 46 24  -3 58 0
N1455_GL  3 45 24 -18 38 0
N1461_GL  3 48 30 -16 24 0
N1466_GC  3 44 30 -71 41 0
N1469_GL  4  0 30  68 35 0
N1476_GL  3 52 6 -44 32 0
N1482_GL  3 54 42 -20 30 0
N1485_GL  4  5 6  71  0 0
N1487_GL  3 55 48 -42 22 0
N1491_DN  4  3 24  51 19 0
N1493_GL  3 57 30 -46 12 0
N1494_GL  3 57 42 -48 54 0
N1495_GL  3 58 24 -44 28 0
N1496_OC  4  4 24  52 37 0
N1499_DN  4  0 42  36 37 0
N1501_PN  4  7 0  60 55 0
N1502_OC  4  7 42  62 20 0
N1507_GL  4  4 30  -2 11 0
N1510_GL  4  3 30 -43 25 0
N1511_GL  3 59 30 -67 38 0
N1512_GL  4  3 54 -43 21 0
N1513_OC  4 10 0  49 31 0
N1514_PN  4  9 12  30 47 0
N1515_GL  4  4 6 -54  6 0
N1518_GL  4  6 48 -21 11 0
N1519_GL  4  8 6 -17 12 0
N1521_GL  4  8 18 -21  3 0
N1527_GL  4  8 24 -47 53 0
N1528_OC  4 15 24  51 14 0
N1530_GL  4 23 24  75 18 0
N1531_GL  4 12 0 -32 51 0
N1532_GL  4 12 6 -32 52 0
N1533_GL  4  9 54 -56  7 0
N1535_PN  4 14 12 -12 44 0
N1536_GL  4 11 0 -56 29 0
N1537_GL  4 13 42 -31 39 0
N1540_GL  4 15 12 -28 29 0
N1543_GL  4 12 48 -57 44 0
N1545_OC  4 20 54  50 15 0
N1546_GL  4 14 36 -56  4 0
N1549_GL  4 15 42 -55 36 0
N1553_GL  4 16 12 -55 47 0
N1554_DN  4 21 48  19 32 0
N1555_DN  4 22 54  19 32 0
N1559_GL  4 17 36 -62 47 0
N1560_GL  4 32 48  71 53 0
N1566_GL  4 20 0 -54 56 0
N1567_GL  4 21 6 -48 15 0
N1569_GL  4 30 48  64 51 0
N1573_GL  4 35 0  73 15 0
N1574_GL  4 22 0 -56 58 0
N1575_GL  4 26 18 -10  7 0
N1577_GL  4 26 18 -10  7 0
N1579_DN  4 30 12  35 16 0
N1582_OC  4 32 0  43 51 0
N1587_GL  4 30 42  0  40 0
N1588_GL  4 30 48  0  39 0
N1589_GL  4 30 48  0  51 0
N1590_GL  4 31 12   7 37 0
N1591_GL  4 29 24 -26 44 0
N1595_GL  4 28 24 -47 49 0
N1596_GL  4 27 36 -55  2 0
N1598_GL  4 28 36 -47 47 0
N1599_GL  4 31 36  -4 35 0
N1600_GL  4 31 42  -5  5 0
N1601_GL  4 31 48  -5  6 0
N1605_OC  4 35 0  45 15 0
N1614_GL  4 34 0  -8 35 0
N1615_GL  4 36 0  19 57 0
N1617_GL  4 31 42 -54 36 0
N1618_GL  4 36 6  -3  9 0
N1620_GL  4 36 36 -0  -9 0
N1622_GL  4 36 36  -3 11 0
N1624_DN  4 40 24  50 27 0
N1625_GL  4 37 6  -3 18 0
N1627_GL  4 37 30  -4 51 0
N1632_GL  4 37 54  -9 31 0
N1635_GL  4 40 6 -0  -33 0
N1637_GL  4 41 30  -2 51 0
N1638_GL  4 41 36  -1 49 0
N1640_GL  4 42 12 -20 26 0
N1642_GL  4 42 54  0  37 0
N1644_GC  4 38 0 -66 12 0
N1647_OC  4 46 0  19  4 0
N1653_GL  4 45 48  -2 25 0
N1654_GL  4 45 48  -2  6 0
N1659_GL  4 46 30  -4 47 0
N1662_OC  4 48 30  10 56 0
N1664_OC  4 51 6  43 42 0
N1666_GL  4 48 30  -6 34 0
N1667_GL  4 48 36  -6 19 0
N1672_GL  4 45 42 -59 15 0
N1679_GL  4 50 0 -31 59 0
N1680_GL  4 48 36 -47 49 0
N1681_GL  4 51 42  -5 49 0
N1684_GL  4 52 30  -3  6 0
N1688_GL  4 48 24 -59 48 0
N1690_GL  4 54 18   1 38 0
N1691_GL  4 54 36   3 15 0
N1692_GL  4 55 24 -20 34 0
N1699_GL  4 57 0  -4 45 0
N1700_GL  4 56 54  -4 52 0
N1703_GL  4 52 48 -59 45 0
N1705_GL  4 54 12 -53 22 0
N1706_GL  4 52 30 -62 59 0
N1711_OC  4 50 30 -70  0 0
N1720_GL  4 59 18  -7 52 0
N1721_GL  4 59 12 -11  8 0
N1723_GL  4 59 24 -10 59 0
N1724_OC  5  3 30  49 30 0
N1725_GL  4 59 18 -11  8 0
N1726_GL  4 59 42  -7 45 0
N1728_GL  4 59 24 -11  8 0
N1729_GL  5  0 6  -3 21 0
N1730_GL  4 59 36 -15 50 0
N1738_GL  5  1 42 -18 11 0
N1741_GL  5  1 36  -4 16 0
N1744_GL  5  0 0 -26  1 0
N1746_OC  5  3 36  23 49 0
N1752_GL  5  2 6  -8 14 0
N1755_OC  4 55 0 -68 11 0
N1762_GL  5  3 36   1 34 0
N1763_DN  4 56 48 -66 24 0
N1770_DN  4 57 0 -68 25 0
N1774_OC  4 57 48 -67 15 0
N1778_OC  5  8 6  37  3 0
N1779_GL  5  5 18  -9  9 0
N1783_GC  4 58 54 -66  0 0
N1784_GL  5  5 24 -11 52 0
N1786_GC  4 59 6 -67 45 0
N1788_DN  5  6 54  -3 21 0
N1792_GL  5  5 12 -37 59 0
N1796_GL  5  2 42 -61  8 0
N1800_GL  5  6 24 -31 57 0
N1803_GL  5  5 24 -49 34 0
N1805_OC  5  2 12 -66  6 0
N1806_GC  5  1 54 -67 59 0
N1807_OC  5 10 42  16 32 0
N1808_GL  5  7 42 -37 31 0
N1814_DN  5  3 48 -67 17 0
N1816_DN  5  3 48 -67 17 0
N1817_OC  5 12 6  16 42 0
N1818_OC  5  4 12 -66 24 0
N1819_GL  5 11 42   5 12 0
N1820_OC  5  3 48 -67 17 0
N1827_GL  5 10 6 -36 58 0
N1829_DN  5  4 42 -68  3 0
N1831_OC  5  6 6 -64 55 0
N1832_GL  5 12 6 -15 41 0
N1835_GC  5  5 12 -69 24 0
N1841_GC  4 45 0 -84  0 0
N1843_GL  5 14 6 -10 38 0
N1846_GC  5  7 36 -67 28 0
N1850_OC  5  8 30 -68 46 0
N1851_GC  5 14 6 -40  3 0
N1853_GL  5 12 18 -57 24 0
N1854_OC  5  9 6 -68 51 0
N1856_OC  5  9 24 -69  8 0
N1857_OC  5 20 12  39 21 0
N1866_OC  5 13 30 -65 28 0
N1879_GL  5 19 48 -32  9 0
N1883_OC  5 25 54  46 33 0
N1886_GL  5 21 48 -23 49 0
N1888_GL  5 22 30 -11 30 0
N1893_OC  5 22 42  33 24 0
N1898_GC  5 16 42 -69 36 0
N1903_OC  5 17 12 -69 18 0
N1904_GC  5 24 30 -24 33 0
N1907_OC  5 28 0  35 19 0
N1910_OC  5 18 6 -69 13 0
N1912_OC  5 28 42  35 50 0
N1924_GL  5 27 54  -5 19 0
N1931_DN  5 31 24  34 15 0
N1943_DN  5 22 42 -70 10 0
N1947_GL  5 26 48 -63 46 0
N1951_OC  5 25 54 -66 36 0
N1952_DN  5 34 30  22  1 0
N1954_GL  5 32 48 -14  4 0
N1955_DN  5 26 6 -67 29 0
N1960_OC  5 36 6  34  8 0
N1961_GL  5 42 6  69 23 0
N1962_DN  5 26 30 -68 47 0
N1963_GL  5 33 18 -36 25 0
N1964_GL  5 33 24 -21 57 0
N1965_DN  5 26 30 -68 47 0
N1966_DN  5 26 48 -68 49 0
N1968_DN  5 27 12 -67 26 0
N1970_DN  5 26 30 -68 47 0
N1973_DN  5 35 6  -4 44 0
N1974_DN  5 27 54 -67 24 0
N1975_DN  5 35 24  -4 41 0
N1976_DN  5 35 24  -5 27 0
N1977_DN  5 35 30  -4 52 0
N1978_GC  5 28 36 -66 14 0
N1979_GL  5 33 48 -23 19 0
N1980_DN  5 35 24  -5 54 0
N1981_OC  5 35 12  -4 26 0
N1982_DN  5 35 36  -5 16 0
N1983_DN  5 27 30 -68 57 0
N1986_OC  5 27 30 -69 58 0
N1987_GC  5 27 12 -70 46 0
N1989_GL  5 34 24 -30 48 0
N1990_DN  5 36 12  -1 12 0
N1999_DN  5 36 30  -6 42 0
