N2182_DN  6  9 30  -6 20 0
N2183_DN  6 10 48  -6 13 0
N2185_DN  6 11 6  -6 13 0
N2186_OC  6 12 12   5 27 0
N2188_GL  6 10 6 -34  6 0
N2191_GL  6  8 24 -52 31 0
N2192_OC  6 15 12  39 51 0
N2194_OC  6 13 48  12 48 0
N2196_GL  6 12 12 -21 48 0
N2204_OC  6 15 42 -18 39 0
N2205_GL  6 10 36 -62 32 0
N2206_GL  6 16 0 -26 46 0
N2207_GL  6 16 24 -21 22 0
N2210_GC  6 11 30 -69  8 0
N2214_OC  6 12 48 -68 16 0
N2215_OC  6 21 0  -7 17 0
N2217_GL  6 21 42 -27 14 0
N2221_GL  6 20 12 -57 35 0
N2222_GL  6 20 18 -57 32 0
N2223_GL  6 24 36 -22 50 0
N2227_GL  6 25 54 -21 59 0
N2232_OC  6 26 36  -4 45 0
N2236_OC  6 29 42   6 50 0
N2237_DN  6 30 18   5  3 0
N2238_DN  6 30 36   5  1 0
N2239_OC  6 31 0   4 57 0
N2243_OC  6 29 48 -31 17 0
N2244_OC  6 32 24   4 52 0
N2245_DN  6 32 42  10 10 0
N2247_DN  6 33 12  10 20 0
N2250_OC  6 32 48  -5  2 0
N2251_OC  6 34 42   8 22 0
N2252_OC  6 35 0   5 23 0
N2254_OC  6 36 0   7 40 0
N2256_GL  6 47 12  74 14 0
N2257_GC  6 30 24 -64 19 0
N2258_GL  6 47 48  74 29 0
N2259_OC  6 38 36  10 53 0
N2261_DN  6 39 12   8 44 0
N2262_OC  6 38 24   1 11 0
N2263_GL  6 38 24 -24 49 0
N2264_DN  6 41 6   9 53 0
N2266_OC  6 43 12  26 58 0
N2268_GL  7 14 0  84 23 0
N2269_OC  6 43 54   4 34 0
N2272_GL  6 42 42 -27 27 0
N2273_GL  6 50 6  60 51 0
N2274_GL  6 47 12  33 34 0
N2276_GL  7 27 0  85 45 0
N2280_GL  6 44 48 -27 38 0
N2281_OC  6 49 18  41  4 0
N2282_DN  6 46 54   1 19 0
N2283_GL  6 45 54 -18 14 0
N2286_OC  6 47 36  -3 10 0
N2287_OC  6 46 0 -20 44 0
N2290_GL  6 51 0  33 26 0
N2291_GL  6 51 0  33 32 0
N2293_GL  6 47 42 -26 45 0
N2294_GL  6 51 12  33 32 0
N2296_GL  6 48 36 -16 55 0
N2297_GL  6 44 24 -63 43 0
N2298_GC  6 49 0 -36  0 0
N2300_GL  7 32 0  85 43 0
N2301_OC  6 51 48  0  28 0
N2302_OC  6 51 54  -7  4 0
N2304_OC  6 55 0  18  1 0
N2305_GL  6 48 36 -64 16 0
N2307_GL  6 48 48 -64 20 0
N2309_OC  6 56 12  -7 12 0
N2310_GL  6 54 0 -40 52 0
N2311_OC  6 57 48  -4 35 0
N2314_GL  7 10 30  75 20 0
N2316_DN  6 59 42  -7 46 0
N2323_OC  7  3 12  -8 20 0
N2324_OC  7  4 12   1  3 0
N2325_GL  7  2 42 -28 42 0
N2329_GL  7  9 12  48 37 0
N2331_OC  7  7 12  27 21 0
N2335_OC  7  6 36 -10  5 0
N2336_GL  7 27 6  80 11 0
N2337_GL  7 10 12  44 27 0
N2339_GL  7  8 18  18 47 0
N2341_GL  7  9 18  20 35 0
N2342_GL  7  9 24  20 38 0
N2343_OC  7  8 18 -10 39 0
N2344_GL  7 12 30  47 10 0
N2345_OC  7  8 18 -13 10 0
N2347_GL  7 16 6  64 43 0
N2353_OC  7 14 36 -10 18 0
N2354_OC  7 14 18 -25 44 0
N2355_OC  7 16 54  13 47 0
N2357_GL  7 17 36  23 22 0
N2359_DN  7 18 36 -13 12 0
N2360_OC  7 17 48 -15 37 0
N2362_DN  7 18 48 -24 57 0
N2366_GL  7 28 54  69 13 0
N2367_OC  7 20 6 -21 56 0
N2368_OC  7 21 0 -10 23 0
N2369_GL  7 16 36 -62 21 0
N2371_PN  7 25 36  29 29 0
N2374_OC  7 24 0 -13 16 0
N2377_GL  7 24 54  -9 40 0
N2379_GL  7 27 24  33 49 0
N2380_GL  7 23 54 -27 31 0
N2381_GL  7 20 0 -63  4 0
N2383_OC  7 24 48 -20 56 0
N2384_OC  7 25 6 -21  2 0
N2389_GL  7 29 6  33 51 0
N2392_PN  7 29 12  20 55 0
N2395_OC  7 27 6  13 35 0
N2396_OC  7 28 6 -11 44 0
N2397_GL  7 21 18 -69  0 0
N2401_OC  7 29 24 -13 58 0
N2403_GL  7 36 54  65 36 0
N2414_OC  7 33 18 -15 27 0
N2415_GL  7 36 54  35 15 0
N2417_GL  7 30 6 -62 15 0
N2418_GL  7 36 30  17 54 0
N2419_GC  7 38 6  38 53 0
N2420_OC  7 38 30  21 34 0
N2421_OC  7 36 18 -20 37 0
N2422_OC  7 36 36 -14 30 0
N2423_OC  7 37 6 -13 52 0
N2424_GL  7 40 42  39 14 0
N2425_OC  7 38 18 -14 52 0
N2427_GL  7 36 30 -47 38 0
N2432_OC  7 40 54 -19  5 0
N2434_GL  7 34 54 -69 17 0
N2435_GL  7 44 12  31 38 0
N2437_OC  7 41 48 -14 49 0
N2438_PN  7 41 48 -14 44 0
N2439_OC  7 40 48 -31 39 0
N2440_PN  7 41 54 -18 13 0
N2441_GL  7 52 12  73  2 0
N2442_GL  7 36 24 -69 32 0
N2444_GL  7 46 54  39  2 0
N2445_GL  7 46 54  39  1 0
N2447_OC  7 44 36 -23 52 0
N2451_OC  7 45 24 -37 58 0
N2452_PN  7 47 24 -27 20 0
N2453_OC  7 47 48 -27 14 0
N2455_OC  7 49 0 -21 18 0
N2460_GL  7 56 54  60 21 0
N2466_GL  7 45 12 -71 24 0
N2467_DN  7 52 36 -26 23 0
N2468_GL  7 58 0  56 22 0
N2469_GL  7 58 6  56 41 0
N2470_GL  7 54 18   4 27 0
N2476_GL  7 56 42  39 56 0
N2477_OC  7 52 18 -38 33 0
N2479_OC  7 55 6 -17 43 0
N2481_GL  7 57 18  23 46 0
N2482_OC  7 54 54 -24 18 0
N2483_OC  7 55 54 -27 56 0
N2484_GL  7 58 30  37 47 0
N2485_GL  7 56 42   7 29 0
N2487_GL  7 58 18  25  8 0
N2489_OC  7 56 12 -30  4 0
N2493_GL  8  0 24  39 50 0
N2500_GL  8  1 54  50 44 0
N2502_GL  7 55 54 -52 18 0
N2506_OC  8  0 12 -10 47 0
N2507_GL  8  1 36  15 43 0
N2509_OC  8  0 42 -19  4 0
N2512_GL  8  3 6  23 24 0
N2513_GL  8  2 30   9 25 0
N2514_GL  8  2 48  15 49 0
N2516_OC  7 58 18 -60 52 0
N2517_GL  8  2 48 -12 19 0
N2521_GL  8  8 48  57 46 0
N2523_GL  8 15 0  73 35 0
N2524_GL  8  8 6  39 10 0
N2525_GL  8  5 36 -11 26 0
N2527_OC  8  5 18 -28 10 0
N2528_GL  8  7 24  39 13 0
N2532_GL  8 10 12  33 57 0
N2533_OC  8  7 0 -29 54 0
N2534_GL  8 12 54  55 40 0
N2535_GL  8 11 12  25 12 0
N2537_GL  8 13 12  46  0 0
N2539_OC  8 10 42 -12 50 0
N2541_GL  8 14 42  49  4 0
N2543_GL  8 13 0  36 15 0
N2544_GL  8 21 42  73 59 0
N2545_GL  8 14 12  21 21 0
N2546_OC  8 12 24 -37 38 0
N2547_OC  8 10 42 -49 16 0
N2548_OC  8 13 48  -5 48 0
N2549_GL  8 19 0  57 48 0
N2550_GL  8 24 36  74  1 0
N2551_GL  8 24 48  73 25 0
N2552_GL  8 19 18  50  1 0
N2554_GL  8 17 54  23 28 0
N2555_GL  8 18 0  0  44 0
N2557_GL  8 19 12  21 27 0
N2559_GL  8 17 6 -27 28 0
N2560_GL  8 19 54  20 59 0
N2562_GL  8 20 24  21  8 0
N2563_GL  8 20 36  21  4 0
N2565_GL  8 19 48  22  2 0
N2566_GL  8 18 42 -25 29 0
N2567_OC  8 18 36 -30 38 0
N2571_OC  8 18 54 -29 44 0
N2573_GL  1 42 0 -89 20 0
N2575_GL  8 22 48  24 17 0
N2577_GL  8 22 42  22 33 0
N2578_GL  8 21 24 -13 19 0
N2579_DN  8 21 6 -36 11 0
N2580_OC  8 21 36 -30 19 0
N2582_GL  8 25 18  20 20 0
N2583_GL  8 23 12  -5  1 0
N2587_OC  8 23 30 -29 30 0
N2588_OC  8 23 12 -32 59 0
N2591_GL  8 37 24  78  2 0
N2592_GL  8 27 6  25 58 0
N2595_GL  8 27 42  21 29 0
N2597_GL  8 30 0  21 30 0
N2598_GL  8 30 0  21 29 0
N2599_GL  8 32 12  22 34 0
N2601_GL  8 25 30 -68  7 0
N2604_GL  8 33 18  29 33 0
N2608_GL  8 35 18  28 28 0
N2612_GL  8 33 48 -13  9 0
N2613_GL  8 33 24 -22 58 0
N2614_GL  8 42 48  72 59 0
N2615_GL  8 34 36  -2 32 0
N2616_GL  8 35 36  -1 51 0
N2619_GL  8 37 36  28 43 0
N2623_GL  8 38 24  25 45 0
N2626_DN  8 35 36 -40 40 0
N2627_OC  8 37 18 -29 57 0
N2629_GL  8 47 12  72 59 0
N2632_OC  8 40 6  19 59 0
N2633_GL  8 48 6  74  6 0
N2634_GL  8 48 24  73 58 0
N2635_OC  8 38 30 -34 46 0
N2638_GL  8 42 24  37 13 0
N2639_GL  8 43 36  50 12 0
N2640_GL  8 37 24 -55  7 0
N2642_GL  8 40 42  -4  7 0
N2644_GL  8 41 30   4 59 0
N2646_GL  8 50 24  73 28 0
N2648_GL  8 42 42  14 17 0
N2649_GL  8 44 6  34 43 0
N2650_GL  8 50 0  70 18 0
N2654_GL  8 49 12  60 13 0
N2655_GL  8 55 36  78 13 0
N2656_GL  8 47 48  53 52 0
N2658_OC  8 43 24 -32 39 0
N2659_OC  8 42 36 -44 57 0
N2660_OC  8 42 12 -47  9 0
N2665_GL  8 46 0 -19 17 0
N2669_OC  8 44 54 -52 58 0
N2670_OC  8 45 30 -48 47 0
N2671_OC  8 46 12 -41 53 0
N2672_GL  8 49 18  19  4 0
N2673_GL  8 49 24  19  4 0
N2676_GL  8 51 30  47 33 0
N2681_GL  8 53 30  51 19 0
N2682_OC  8 50 24  11 49 0
N2683_GL  8 52 42  33 25 0
N2684_GL  8 54 48  49  8 0
N2685_GL  8 55 36  58 44 0
N2691_GL  8 54 48  39 32 0
N2692_GL  8 57 0  52  4 0
N2693_GL  8 57 0  51 21 0
N2695_GL  8 54 30  -3  5 0
N2697_GL  8 55 6  -3  0 0
N2698_GL  8 55 36  -3 11 0
N2699_GL  8 55 54  -3  9 0
N2701_GL  8 59 6  53 46 0
N2708_GL  8 56 6  -3 22 0
N2712_GL  8 59 30  44 55 0
N2713_GL  8 57 18   2 55 0
N2715_GL  9  8 6  78  5 0
N2716_GL  8 57 36   3  5 0
N2718_GL  8 58 54   6 18 0
N2719_GL  9  0 18  35 44 0
N2721_GL  8 58 54  -4 46 0
N2723_GL  9  0 12   3 11 0
N2726_GL  9  4 54  59 56 0
N2730_GL  9  2 18  16 50 0
N2732_GL  9 13 24  79 11 0
N2735_GL  9  2 36  25 56 0
N2742_GL  9  7 36  60 29 0
N2744_GL  9  4 42  18 28 0
N2748_GL  9 13 42  76 29 0
N2749_GL  9  5 24  18 19 0
N2750_GL  9  5 42  25 26 0
N2752_GL  9  5 42  18 20 0
N2756_GL  9  9 0  53 51 0
N2763_GL  9  6 48 -15 30 0
N2764_GL  9  8 18  21 27 0
N2765_GL  9  7 36   3 23 0
N2768_GL  9 11 36  60  2 0
N2770_GL  9  9 36  33  7 0
N2775_GL  9 10 18   7  2 0
N2776_GL  9 12 12  44 57 0
N2777_GL  9 10 42   7 12 0
N2778_GL  9 12 18  35  1 0
N2780_GL  9 12 42  34 55 0
N2781_GL  9 11 30 -14 49 0
N2782_GL  9 14 6  40  7 0
N2784_GL  9 12 18 -24 10 0
N2787_GL  9 19 18  69 12 0
N2793_GL  9 16 48  34 26 0
N2798_GL  9 17 24  42  0 0
N2799_GL  9 17 30  42  0 0
N2805_GL  9 20 18  64  6 0
N2808_GC  9 12 0 -64 52 0
N2810_GL  9 22 6  71 50 0
N2811_GL  9 16 12 -16 19 0
N2814_GL  9 21 12  64 15 0
N2815_GL  9 16 18 -23 38 0
N2817_GL  9 17 18  -4 44 0
N2818_OC  9 16 0 -36 37 0
N2820_GL  9 21 48  64 16 0
N2822_GL  9 14 0 -69 38 0
N2823_GL  9 19 18  34  0 0
N2824_GL  9 19 0  26 16 0
N2825_GL  9 19 24  33 44 0
N2826_GL  9 19 24  33 37 0
N2830_GL  9 19 42  33 44 0
N2831_GL  9 19 42  33 44 0
N2832_GL  9 19 48  33 44 0
N2835_GL  9 17 54 -22 21 0
N2841_GL  9 22 0  50 58 0
N2844_GL  9 21 48  40  9 0
N2848_GL  9 20 12 -16 32 0
N2852_GL  9 23 12  40 10 0
N2853_GL  9 23 18  40 12 0
N2855_GL  9 21 30 -11 55 0
N2857_GL  9 24 30  49 21 0
N2859_GL  9 24 18  34 31 0
N2863_GL  9 23 36 -10 24 0
N2865_GL  9 23 30 -23 10 0
N2867_PN  9 21 24 -58 19 0
N2870_GL  9 27 48  57 23 0
N2872_GL  9 25 42  11 26 0
N2874_GL  9 25 48  11 26 0
N2880_GL  9 29 36  62 30 0
N2882_GL  9 26 30   7 56 0
N2884_GL  9 26 24 -11 33 0
N2888_GL  9 26 18 -28  2 0
N2889_GL  9 27 12 -11 38 0
N2892_GL  9 32 54  67 37 0
N2893_GL  9 30 18  29 32 0
N2894_GL  9 29 24   7 43 0
N2899_PN  9 27 0 -56  6 0
N2902_GL  9 30 54 -14 44 0
N2903_GL  9 32 12  21 30 0
N2904_GL  9 30 12 -30 23 0
N2905_GL  9 32 12  21 31 0
N2906_GL  9 32 12   8 27 0
N2907_GL  9 31 36 -16 44 0
N2910_OC  9 30 24 -52 54 0
N2911_GL  9 33 48  10  9 0
N2914_GL  9 34 0  10  7 0
N2915_GL  9 26 12 -76 38 0
N2916_GL  9 35 0  21 42 0
N2918_GL  9 35 48  31 42 0
N2919_GL  9 34 48  10 17 0
N2921_GL  9 34 42 -20 57 0
N2924_GL  9 35 12 -16 24 0
N2925_OC  9 33 42 -53 26 0
N2935_GL  9 36 42 -21  8 0
N2936_GL  9 37 42   2 44 0
N2937_GL  9 37 42   2 44 0
N2939_GL  9 38 6   9 31 0
N2940_GL  9 38 6   9 36 0
N2942_GL  9 39 6  34  0 0
N2944_GL  9 39 18  32 19 0
N2950_GL  9 42 36  58 51 0
N2954_GL  9 40 30  14 55 0
N2955_GL  9 41 18  35 53 0
N2959_GL  9 45 6  68 36 0
N2960_GL  9 40 36   3 34 0
N2962_GL  9 40 54   5 10 0
N2963_GL  9 47 48  72 58 0
N2964_GL  9 42 54  31 51 0
N2967_GL  9 42 6  0  20 0
N2968_GL  9 43 12  31 56 0
N2969_GL  9 41 48  -8 37 0
N2970_GL  9 43 30  31 59 0
N2972_OC  9 40 18 -50 20 0
N2974_GL  9 42 36  -3 42 0
N2976_GL  9 47 18  67 55 0
N2977_GL  9 43 48  74 52 0
N2978_GL  9 43 18  -9 45 0
N2980_GL  9 43 12  -9 37 0
N2983_GL  9 43 42 -20 29 0
N2985_GL  9 50 24  72 17 0
N2986_GL  9 44 18 -21 17 0
N2989_GL  9 45 24 -18 23 0
N2990_GL  9 46 18   5 43 0
N2992_GL  9 45 42 -14 20 0
N2993_GL  9 45 48 -14 22 0
N2997_GL  9 45 36 -31 11 0
N2998_GL  9 48 42  44  5 0
