N0436_OC  1 15 36  58 49 0
N0439_GL  1 13 48 -31 45 0
N0440_GL  1 12 54 -58 17 0
N0442_GL  1 14 36  -1  1 0
N0447_GL  1 15 36  33  4 0
N0448_GL  1 15 18  -1 37 0
N0450_GL  1 15 30 -0  -52 0
N0454_GL  1 14 24 -55 24 0
N0456_DN  1 14 24 -73 17 0
N0457_OC  1 19 6  58 20 0
N0461_GL  1 17 18 -33 50 0
N0466_GL  1 17 12 -58 55 0
N0467_GL  1 19 12   3 18 0
N0470_GL  1 19 42   3 25 0
N0473_GL  1 19 54  16 33 0
N0474_GL  1 20 6   3 25 0
N0484_GL  1 19 36 -58 31 0
N0485_GL  1 21 24   7  1 0
N0488_GL  1 21 48   5 15 0
N0489_GL  1 21 48   9 12 0
N0491_GL  1 21 24 -34  3 0
N0493_GL  1 22 12  0  57 0
N0495_GL  1 22 54  33 28 0
N0497_GL  1 22 24 -0 -53 0
N0499_GL  1 23 12  33 28 0
N0507_GL  1 23 42  33 15 0
N0508_GL  1 23 42  33 17 0
N0509_GL  1 23 24   9 26 0
N0513_GL  1 23 48  33 49 0
N0514_GL  1 24 6  12 55 0
N0516_GL  1 24 6   9 33 0
N0517_GL  1 24 42  33 27 0
N0518_GL  1 24 18   9 20 0
N0520_GL  1 24 36   3 48 0
N0521_GL  1 24 36   1 44 0
N0522_GL  1 24 48  10  0 0
N0523_GL  1 25 18  34  2 0
N0524_GL  1 24 48   9 32 0
N0528_GL  1 25 30  33 41 0
N0529_GL  1 25 42  34 44 0
N0530_GL  1 24 42  -1 35 0
N0532_GL  1 25 18   9 16 0
N0533_GL  1 25 30   1 46 0
N0535_GL  1 25 30  -1 25 0
N0536_GL  1 26 24  34 43 0
N0538_GL  1 25 24  -1 33 0
N0539_GL  1 25 18 -18  9 0
N0540_GL  1 27 6 -20  2 0
N0541_GL  1 25 42  -1 23 0
N0543_GL  1 25 48  -1 18 0
N0545_GL  1 26 0  -1 20 0
N0547_GL  1 26 0  -1 21 0
N0548_GL  1 26 0  -1 14 0
N0549_GL  1 25 30 -38 16 0
N0550_GL  1 26 42   2  1 0
N0551_GL  1 27 36  37 11 0
N0559_OC  1 29 30  63 18 0
N0560_GL  1 27 24  -1 55 0
N0562_GL  1 28 24  48 23 0
N0564_GL  1 27 48  -1 53 0
N0565_GL  1 28 12  -1 18 0
N0570_GL  1 29 0 -0 -57 0
N0573_GL  1 30 54  41 16 0
N0576_GL  1 28 54 -51 36 0
N0578_GL  1 30 30 -22 40 0
N0579_GL  1 31 42  33 38 0
N0581_OC  1 33 12  60 42 0
N0582_GL  1 31 54  33 30 0
N0584_GL  1 31 18  -6 52 0
N0586_GL  1 31 36  -6 54 0
N0587_GL  1 32 30  35 22 0
N0596_GL  1 32 54  -7  2 0
N0598_GL  1 33 54  30 39 0
N0599_GL  1 32 48 -12 11 0
N0600_GL  1 33 6  -7 19 0
N0609_OC  1 37 12  64 33 0
N0612_GL  1 34 0 -36 30 0
N0613_GL  1 34 18 -29 25 0
N0615_GL  1 35 6  -7 20 0
N0622_GL  1 36 0  0  40 0
N0625_GL  1 35 6 -41 26 0
N0628_GL  1 36 42  15 47 0
N0632_GL  1 37 18   5 53 0
N0636_GL  1 39 6  -7 31 0
N0637_OC  1 42 54  64  0 0
N0643_GC  1 35 6 -75 33 0
N0650_PN  1 42 18  51 34 0
N0651_PN  1 42 18  51 35 0
N0654_OC  1 44 6  61 53 0
N0656_GL  1 42 24  26  9 0
N0658_GL  1 42 12  12 35 0
N0659_OC  1 44 12  60 42 0
N0660_GL  1 43 0  13 38 0
N0661_GL  1 44 12  28 42 0
N0662_GL  1 44 30  37 41 0
N0663_OC  1 46 0  61 15 0
N0664_GL  1 43 48   4 14 0
N0665_GL  1 44 48  10 26 0
N0666_GL  1 46 0  34 23 0
N0668_GL  1 46 18  36 27 0
N0669_GL  1 47 12  35 33 0
N0670_GL  1 47 24  27 53 0
N0672_GL  1 47 54  27 26 0
N0673_GL  1 48 24  11 32 0
N0676_GL  1 49 0   5 54 0
N0678_GL  1 49 24  22  0 0
N0679_GL  1 49 42  35 47 0
N0680_GL  1 49 48  21 58 0
N0681_GL  1 49 12 -10 26 0
N0682_GL  1 49 0 -14 59 0
N0684_GL  1 50 12  27 39 0
N0685_GL  1 47 48 -52 47 0
N0686_GL  1 49 0 -23 48 0
N0687_GL  1 50 36  36 21 0
N0688_GL  1 50 48  35 16 0
N0691_GL  1 50 42  21 46 0
N0692_GL  1 48 42 -48 39 0
N0693_GL  1 50 30   6  9 0
N0697_GL  1 51 18  22 21 0
N0701_GL  1 51 6  -9 42 0
N0702_GL  1 51 18  -4  3 0
N0703_GL  1 52 48  36  9 0
N0706_GL  1 51 48   6 18 0
N0708_GL  1 52 48  36 10 0
N0718_GL  1 53 12   4 12 0
N0720_GL  1 53 0 -13 44 0
N0721_GL  1 54 48  39 23 0
N0723_GL  1 53 54 -23 46 0
N0731_GL  1 54 54  -9  1 0
N0735_GL  1 56 36  34 11 0
N0736_GL  1 56 42  33  3 0
N0740_GL  1 56 54  33  1 0
N0741_GL  1 56 24   5 38 0
N0743_OC  1 58 42  60 11 0
N0744_OC  1 58 24  55 29 0
N0745_GL  1 54 12 -56 41 0
N0746_GL  1 57 54  44 56 0
N0748_GL  1 56 24  -4 28 0
N0750_GL  1 57 30  33 13 0
N0751_GL  1 57 36  33 12 0
N0752_OC  1 57 48  37 41 0
N0753_GL  1 57 42  35 55 0
N0755_GL  1 56 24  -9  4 0
N0759_GL  1 57 48  36 20 0
N0761_GL  1 57 48  33 23 0
N0762_GL  1 57 6  -5 26 0
N0769_GL  1 59 30  30 54 0
N0770_GL  1 59 12  18 57 0
N0771_??  2  3 24  72 25 0
N0772_GL  1 59 18  19  1 0
N0776_GL  1 59 54  23 38 0
N0777_GL  2  0 12  31 26 0
N0779_GL  1 59 42  -5 58 0
N0782_GL  1 57 48 -57 46 0
N0783_GL  2  1 6  31 52 0
N0784_GL  2  1 18  28 50 0
N0787_GL  2  1 0  -9  0 0
N0788_GL  2  1 6  -6 49 0
N0790_GL  2  1 30  -5 23 0
N0795_GL  1 59 48 -55 49 0
N0797_GL  2  3 24  38  7 0
N0801_GL  2  3 42  38 15 0
N0803_GL  2  3 48  16  2 0
N0808_GL  2  4 0 -23 19 0
N0812_GL  2  6 48  44 34 0
N0813_GL  2  1 36 -68 26 0
N0818_GL  2  8 42  38 47 0
N0820_GL  2  8 24  14 20 0
N0821_GL  2  8 24  11  0 0
N0828_GL  2 10 12  39 12 0
N0829_GL  2  8 42  -7 47 0
N0833_GL  2  9 18 -10  8 0
N0834_GL  2 11 0  37 40 0
N0835_GL  2  9 24 -10  8 0
N0838_GL  2  9 36 -10  9 0
N0839_GL  2  9 42 -10 11 0
N0840_GL  2 10 12   7 50 0
N0841_GL  2 11 18  37 30 0
N0842_GL  2  9 48  -7 45 0
N0846_GL  2 12 12  44 34 0
N0848_GL  2 10 18 -10 19 0
N0851_GL  2 11 12   3 47 0
N0853_GL  2 11 48  -9 18 0
N0855_GL  2 14 0  27 53 0
N0857_GL  2 12 36 -31 57 0
N0858_GL  2 12 30 -22 27 0
N0863_GL  2 14 36 -0  -46 0
N0864_GL  2 15 30   6  0 0
N0869_OC  2 19 0  57  9 0
N0871_GL  2 17 12  14 33 0
N0873_GL  2 16 36 -11 20 0
N0876_GL  2 17 54  14 31 0
N0877_GL  2 18 0  14 33 0
N0881_GL  2 18 42  -6 35 0
N0883_GL  2 19 0  -6 45 0
N0884_OC  2 22 24  57  7 0
N0887_GL  2 19 36 -16  4 0
N0888_GL  2 17 30 -59 52 0
N0890_GL  2 22 0  33 16 0
N0891_GL  2 22 36  42 21 0
N0895_GL  2 21 36  -5 31 0
N0896_DN  2 24 48  61 54 0
N0898_GL  2 23 18  41 57 0
N0899_GL  2 21 54 -20 48 0
N0906_GL  2 25 12  42  6 0
N0907_GL  2 23 0 -20 43 0
N0908_GL  2 23 6 -21 14 0
N0910_GL  2 25 24  41 50 0
N0918_GL  2 25 54  18 30 0
N0922_GL  2 25 6 -24 47 0
N0925_GL  2 27 18  33 35 0
N0926_GL  2 26 6 -0 -20 0
N0927_GL  2 26 36  12  9 0
N0930_GL  2 27 54  20 20 0
N0932_GL  2 27 54  20 19 0
N0936_GL  2 27 36  -1  9 0
N0940_GL  2 29 24  31 39 0
N0941_GL  2 28 30  -1  9 0
N0945_GL  2 28 36 -10 32 0
N0947_GL  2 28 30 -19  4 0
N0948_GL  2 28 48 -10 31 0
N0949_GL  2 30 48  37  8 0
N0955_GL  2 30 36  -1  7 0
N0956_OC  2 32 24  44 39 0
N0957_OC  2 33 36  57 32 0
N0958_GL  2 30 42  -2 57 0
N0959_GL  2 32 18  35 30 0
N0969_GL  2 34 6  32 58 0
N0972_GL  2 34 12  29 19 0
N0973_GL  2 34 18  32 31 0
N0976_GL  2 34 0  20 59 0
N0977_GL  2 33 0 -10 44 0
N0980_GL  2 35 30  40 54 0
N0985_GL  2 34 36  -8 47 0
N0986_GL  2 33 36 -39  2 0
N0987_GL  2 36 48  33 19 0
N0988_GL  2 35 24  -9 21 0
N0991_GL  2 35 30  -7  9 0
N0992_GL  2 37 12  21  6 0
N0993_GL  2 36 42   2  3 0
