N6426_GC 17 44 54   3  0 0
N6434_GL 17 36 48  72  5 0
N6438_GL 18 26 0 -85 25 0
N6440_GC 17 48 54 -20 22 0
N6441_GC 17 50 12 -37  3 0
N6444_OC 17 49 30 -34 49 0
N6445_PN 17 49 12 -20  1 0
N6451_OC 17 50 42 -30 13 0
N6453_GC 17 50 54 -34 36 0
N6454_GL 17 44 54  55 42 0
N6467_GL 17 50 42  17 32 0
N6468_GL 17 50 42  17 32 0
N6469_OC 17 52 54 -22 21 0
N6475_OC 17 53 54 -34 49 0
N6478_GL 17 48 36  51  9 0
N6482_GL 17 51 48  23  4 0
N6484_GL 17 51 42  24 30 0
N6493_GL 17 50 24  61 33 0
N6494_OC 17 56 48 -19  1 0
N6496_GC 17 59 0 -44 16 0
N6500_GL 17 56 0  18 20 0
N6501_GL 17 56 6  18 22 0
N6502_GL 18  4 12 -65 25 0
N6503_GL 17 49 24  70  9 0
N6504_GL 17 56 0  33 12 0
N6507_OC 17 59 36 -17 24 0
N6509_GL 17 59 24   6 17 0
N6514_DN 18  2 18 -23  2 0
N6517_GC 18  1 48  -8 58 0
N6520_OC 18  3 24 -27 54 0
N6522_GC 18  3 36 -30  2 0
N6523_DN 18  3 48 -24 23 0
N6526_DN 18  2 36 -23 35 0
N6528_GC 18  4 48 -30  3 0
N6530_OC 18  4 48 -24 20 0
N6531_OC 18  4 36 -22 30 0
N6535_GC 18  3 48 -0  -18 0
N6537_PN 18  5 12 -19 51 0
N6539_GC 18  4 48  -7 35 0
N6540_OC 18  6 18 -27 49 0
N6541_GC 18  8 0 -43 42 0
N6542_GL 17 59 42  61 22 0
N6543_PN 17 58 36  66 38 0
N6544_GC 18  7 18 -25  0 0
N6546_OC 18  7 12 -23 20 0
N6548_GL 18  6 0  18 35 0
N6550_GL 18  6 0  18 35 0
N6553_GC 18  9 18 -25 54 0
N6555_GL 18  7 48  17 36 0
N6558_GC 18 10 18 -31 46 0
N6559_DN 18 10 0 -24  6 0
N6560_GL 18  5 18  46 52 0
N6565_PN 18 11 54 -28 11 0
N6567_PN 18 13 42 -19  5 0
N6568_OC 18 12 48 -21 36 0
N6569_GC 18 13 36 -31 50 0
N6570_GL 18 11 6  14  6 0
N6572_PN 18 12 6   6 51 0
N6574_GL 18 11 54  14 59 0
N6578_PN 18 16 18 -20 27 0
N6583_OC 18 15 48 -22  8 0
N6584_GC 18 18 36 -52 13 0
N6585_GL 18 12 24  39 37 0
N6587_GL 18 13 54  18 50 0
N6589_GL 18 16 54 -19 46 0
N6590_DN 18 17 0 -19 53 0
N6595_OC 18 17 0 -19 53 0
N6599_GL 18 15 36  24 56 0
N6603_OC 18 18 24 -18 25 0
N6604_DN 18 18 6 -12 14 0
N6605_OC 18 17 6 -14 58 0
N6611_DN 18 18 48 -13 47 0
N6613_OC 18 19 54 -17  8 0
N6615_GL 18 18 36  13 16 0
N6618_DN 18 20 48 -16 11 0
N6621_GL 18 12 54  68 22 0
N6622_GL 18 13 0  68 20 0
N6624_GC 18 23 42 -30 22 0
N6625_OC 18 23 12 -12  3 0
N6626_GC 18 24 30 -24 52 0
N6627_GL 18 22 42  15 42 0
N6629_PN 18 25 42 -23 12 0
N6631_OC 18 27 12 -12  2 0
N6632_GL 18 25 0  27 32 0
N6633_OC 18 27 42   6 34 0
N6635_GL 18 27 36  14 49 0
N6637_GC 18 31 24 -32 21 0
N6638_GC 18 30 54 -25 30 0
N6642_GC 18 31 54 -23 29 0
N6643_GL 18 19 48  74 34 0
N6644_PN 18 32 36 -25  8 0
N6645_OC 18 32 36 -16 54 0
N6646_GL 18 29 36  39 52 0
N6647_OC 18 31 30 -17 21 0
N6649_OC 18 33 30 -10 24 0
N6651_GL 18 24 18  71 36 0
N6652_GC 18 35 48 -32 59 0
N6653_GL 18 44 36 -73 16 0
N6654_GL 18 24 6  73 11 0
N6656_GC 18 36 24 -23 54 0
N6658_GL 18 33 54  22 53 0
N6661_GL 18 34 36  22 55 0
N6664_OC 18 36 42  -8 13 0
N6667_GL 18 30 42  67 59 0
N6674_GL 18 38 36  25 23 0
N6675_GL 18 37 24  40  4 0
N6677_GL 18 33 36  67  8 0
N6679_GL 18 33 36  67  8 0
N6681_GC 18 43 12 -32 18 0
N6683_OC 18 42 12  -6 17 0
N6684_GL 18 49 0 -65 11 0
N6689_GL 18 34 54  70 32 0
N6690_GL 18 34 48  70 32 0
N6691_GL 18 39 18  55 38 0
N6694_OC 18 45 12  -9 24 0
N6699_GL 18 52 6 -57 19 0
N6701_GL 18 43 12  60 40 0
N6702_GL 18 47 0  45 42 0
N6703_GL 18 47 18  45 33 0
N6704_OC 18 50 54  -5 12 0
N6705_OC 18 51 6  -6 16 0
N6706_GL 18 56 54 -63 10 0
N6709_OC 18 51 30  10 21 0
N6710_GL 18 50 36  26 50 0
N6711_GL 18 49 0  47 39 0
N6712_GC 18 53 6  -8 42 0
N6715_GC 18 55 6 -30 29 0
N6716_OC 18 54 36 -19 53 0
N6717_GC 18 55 6 -22 42 0
N6718_GL 19  1 30 -66  7 0
N6719_GL 19  3 6 -68 35 0
N6720_PN 18 53 36  33  2 0
N6721_GL 19  0 48 -57 47 0
N6722_GL 19  3 42 -64 54 0
N6723_GC 18 59 36 -36 38 0
N6726_DN 19  1 42 -36 53 0
N6729_DN 19  1 54 -36 57 0
N6730_GL 19  7 36 -68 55 0
N6733_GL 19  6 12 -62 12 0
N6734_GL 19  7 12 -65 28 0
N6736_GL 19  7 30 -65 26 0
N6738_OC 19  1 24  11 36 0
N6739_GL 19  7 48 -61 22 0
N6741_PN 19  2 36 -0  -27 0
N6744_GL 19  9 48 -63 51 0
N6745_GL 19  1 36  40 45 0
N6746_GL 19 10 24 -61 58 0
N6749_GC 19  5 6   1 47 0
N6750_GL 19  0 42  59 10 0
N6751_PN 19  5 54  -6  0 0
N6752_GC 19 10 54 -59 59 0
N6753_GL 19 11 24 -57  3 0
N6754_GL 19 11 24 -50 39 0
N6755_OC 19  7 48   4 14 0
N6756_OC 19  8 42   4 41 0
N6758_GL 19 13 54 -56 19 0
N6760_GC 19 11 12   1  2 0
N6761_GL 19 15 18 -50 40 0
N6764_GL 19  8 18  50 56 0
N6769_GL 19 18 24 -60 31 0
N6770_GL 19 18 42 -60 31 0
N6771_GL 19 18 42 -60 33 0
N6772_PN 19 14 36  -2 42 0
N6776_GL 19 25 24 -63 52 0
N6778_PN 19 18 24  -1 36 0
N6779_GC 19 16 36  30 11 0
N6780_GL 19 22 54 -55 47 0
N6781_PN 19 18 24   6 33 0
N6782_GL 19 24 0 -59 55 0
N6786_GL 19 10 54  73 24 0
N6789_GL 19 16 42  64  0 0
N6790_PN 19 23 12   1 31 0
N6791_OC 19 20 42  37 51 0
N6792_GL 19 21 0  43  8 0
N6796_GL 19 21 30  61  9 0
N6799_GL 19 32 18 -55 54 0
N6802_OC 19 30 36  20 16 0
N6803_PN 19 31 18  10  3 0
N6804_PN 19 31 36   9 13 0
N6805_GL 19 36 48 -37 33 0
N6808_GL 19 43 54 -70 39 0
N6809_GC 19 40 0 -30 58 0
N6810_GL 19 43 36 -58 40 0
N6811_OC 19 38 12  46 34 0
N6812_GL 19 45 24 -55 21 0
N6813_DN 19 40 24  27 18 0
N6814_GL 19 42 42 -10 19 0
N6818_PN 19 44 0 -14  9 0
N6819_OC 19 41 18  40 11 0
N6820_DN 19 43 6  23 17 0
N6821_GL 19 44 24  -6 50 0
N6822_GL 19 44 54 -14 48 0
N6823_OC 19 43 6  23 18 0
N6824_GL 19 43 42  56  7 0
N6826_PN 19 44 48  50 31 0
N6830_OC 19 51 0  23  4 0
N6834_OC 19 52 12  29 25 0
N6835_GL 19 54 30 -12 34 0
N6836_GL 19 54 42 -12 41 0
N6838_GC 19 53 48  18 47 0
N6841_GL 19 57 48 -31 49 0
N6844_GL 20  2 48 -65 14 0
N6848_GL 20  2 48 -56  5 0
N6851_GL 20  3 36 -48 17 0
N6853_PN 19 59 36  22 43 0
N6854_GL 20  5 42 -54 23 0
N6860_GL 20  8 48 -61  6 0
N6861_GL 20  7 18 -48 22 0
N6862_GL 20  8 54 -56 24 0
N6864_GC 20  6 6 -21 55 0
N6866_OC 20  3 42  44  0 0
N6868_GL 20  9 54 -48 23 0
N6869_GL 20  0 42  66 13 0
N6870_GL 20 10 12 -48 17 0
N6871_OC 20  5 54  35 47 0
N6872_GL 20 16 54 -70 46 0
N6875_GL 20 13 12 -46  9 0
N6876_GL 20 18 18 -70 52 0
N6877_GL 20 18 36 -70 51 0
N6878_GL 20 13 54 -44 31 0
N6879_PN 20 10 30  16 55 0
N6880_GL 20 19 30 -70 52 0
N6882_OC 20 11 42  26 33 0
N6883_OC 20 11 18  35 51 0
N6884_PN 20 10 24  46 28 0
N6885_OC 20 12 0  26 29 0
N6886_PN 20 12 42  19 59 0
N6887_GL 20 17 12 -52 47 0
N6888_DN 20 12 0  38 21 0
N6889_GL 20 18 54 -53 57 0
N6890_GL 20 18 18 -44 48 0
N6891_PN 20 15 12  12 42 0
N6893_GL 20 20 48 -48 14 0
N6899_GL 20 24 24 -50 26 0
N6902_GL 20 24 30 -43 39 0
N6903_GL 20 23 36 -19 19 0
N6905_PN 20 22 24  20  7 0
N6906_GL 20 23 36   6 27 0
N6907_GL 20 25 6 -24 49 0
N6909_GL 20 27 42 -47  2 0
N6910_OC 20 23 6  40 47 0
N6912_GL 20 26 54 -18 38 0
N6913_OC 20 23 54  38 32 0
N6914_DN 20 24 42  42 29 0
N6915_GL 20 27 48  -3  5 0
N6918_GL 20 30 48 -47 28 0
N6920_GL 20 43 54 -80  0 0
N6921_GL 20 28 30  25 43 0
N6923_GL 20 31 42 -30 50 0
N6925_GL 20 34 18 -31 59 0
N6926_GL 20 33 6  -2  1 0
N6928_GL 20 32 48   9 56 0
N6929_GL 20 33 24  -2  2 0
N6930_GL 20 33 0   9 52 0
N6932_GL 20 42 6 -73 37 0
N6934_GC 20 34 12   7 24 0
N6935_GL 20 38 24 -52  6 0
N6937_GL 20 38 48 -52  9 0
N6939_OC 20 31 24  60 38 0
N6940_OC 20 34 36  28 18 0
N6941_GC 20 36 18  -4 38 0
N6942_GL 20 40 48 -54 19 0
N6943_GL 20 44 30 -68 45 0
N6944_GL 20 38 24   7  0 0
N6945_GL 20 38 54  -5  1 0
N6946_GL 20 34 48  60  9 0
N6947_GL 20 41 18 -32 29 0
N6948_GL 20 43 30 -53 21 0
N6951_GL 20 37 12  66  6 0
N6954_GL 20 44 6   3 13 0
N6956_GL 20 44 0  12 31 0
N6958_GL 20 48 36 -38  0 0
N6960_DN 20 45 42  30 43 0
N6962_GL 20 47 18  0  19 0
N6964_GL 20 47 24  0  18 0
N6970_GL 20 52 6 -48 48 0
N6972_GL 20 50 0   9 54 0
N6978_GL 20 52 36  -5 43 0
N6981_GC 20 53 30 -12 32 0
N6984_GL 20 57 54 -51 52 0
N6990_GL 20 59 54 -55 34 0
N6992_DN 20 56 24  31 43 0
N6994_OC 20 59 0 -12 38 0
N6995_DN 20 57 6  31 13 0
N6997_OC 20 56 30  44 38 0
