N7389_GL 22 50 18  11 35 0
N7391_GL 22 50 42  -1 31 0
N7392_GL 22 51 48 -20 36 0
N7393_GL 22 51 42  -5 33 0
N7400_GL 22 54 18 -45 21 0
N7410_GL 22 55 0 -39 40 0
N7412_GL 22 55 48 -42 39 0
N7416_GL 22 55 42  -5 30 0
N7418_GL 22 56 36 -37  2 0
N7419_OC 22 54 18  60 50 0
N7421_GL 22 56 54 -37 21 0
N7423_OC 22 55 18  57  8 0
N7424_GL 22 57 18 -41  4 0
N7426_GL 22 56 6  36 21 0
N7428_GL 22 57 18  -1  2 0
N7437_GL 22 58 12  14 18 0
N7440_GL 22 58 30  35 48 0
N7442_GL 22 59 24  15 33 0
N7443_GL 23  0 6 -12 48 0
N7444_GL 23  0 6 -12 50 0
N7448_GL 23  0 6  15 59 0
N7450_GL 23  0 54 -12 56 0
N7454_GL 23  1 6  16 23 0
N7456_GL 23  2 6 -39 35 0
N7457_GL 23  1 0  30  9 0
N7460_GL 23  1 48   2 16 0
N7462_GL 23  2 48 -40 50 0
N7463_GL 23  1 54  15 59 0
N7465_GL 23  2 0  15 58 0
N7468_GL 23  3 0  16 36 0
N7469_GL 23  3 18   8 52 0
N7470_GL 23  5 12 -50  7 0
N7479_GL 23  4 54  12 19 0
N7490_GL 23  7 24  32 22 0
N7492_GC 23  8 24 -15 37 0
N7495_GL 23  9 0  12  4 0
N7496_GL 23  9 48 -43 26 0
N7497_GL 23  9 6  18 11 0
N7499_GL 23 10 24   7 35 0
N7501_GL 23 10 30   7 35 0
N7503_GL 23 10 42   7 34 0
N7507_GL 23 12 6 -28 32 0
N7510_OC 23 11 30  60 34 0
N7513_GL 23 13 12 -28 22 0
N7514_GL 23 12 24  34 53 0
N7518_GL 23 13 6   6 19 0
N7531_GL 23 14 48 -43 36 0
N7532_GL 23 14 24  -2 42 0
N7537_GL 23 14 36   4 30 0
N7538_DN 23 13 30  61 31 0
N7539_GL 23 14 24  23 40 0
N7541_GL 23 14 42   4 32 0
N7547_GL 23 15 0  18 58 0
N7549_GL 23 15 18  19  2 0
N7550_GL 23 15 18  18 57 0
N7552_GL 23 16 12 -42 35 0
N7562_GL 23 16 0   6 41 0
N7576_GL 23 17 24  -4 44 0
N7578_GL 23 17 12  18 41 0
N7582_GL 23 18 24 -42 22 0
N7585_GL 23 18 0  -4 39 0
N7587_GL 23 18 0   9 41 0
N7590_GL 23 18 54 -42 14 0
N7592_GL 23 18 24  -4 25 0
N7597_GL 23 18 30  18 41 0
N7599_GL 23 19 18 -42 15 0
N7600_GL 23 18 54  -7 35 0
N7601_GL 23 18 48   9 14 0
N7603_GL 23 19 0  0  15 0
N7606_GL 23 19 6  -8 29 0
N7609_GL 23 19 30   9 29 0
N7610_GL 23 19 36  10 10 0
N7611_GL 23 19 36   8  4 0
N7615_GL 23 19 54   8 24 0
N7617_GL 23 20 12   8 10 0
N7619_GL 23 20 12   8 12 0
N7620_GL 23 20 6  24 13 0
N7623_GL 23 20 30   8 24 0
N7624_GL 23 20 24  27 19 0
N7625_GL 23 20 30  17 14 0
N7626_GL 23 20 42   8 13 0
N7631_GL 23 21 24   8 13 0
N7633_GL 23 23 6 -67 39 0
N7634_GL 23 21 36   8 52 0
N7635_DN 23 20 42  61 12 0
N7637_GL 23 26 30 -81 55 0
N7640_GL 23 22 6  40 51 0
N7648_GL 23 23 48   9 39 0
N7649_GL 23 24 18  14 38 0
N7654_OC 23 24 12  61 35 0
N7661_GL 23 27 12 -65 16 0
N7662_PN 23 25 54  42 33 0
N7664_GL 23 26 36  25  4 0
N7665_GL 23 27 12  -9 24 0
N7671_GL 23 27 18  12 28 0
N7672_GL 23 27 30  12 23 0
N7673_GL 23 27 42  23 35 0
N7674_GL 23 27 54   8 47 0
N7677_GL 23 28 6  23 32 0
N7678_GL 23 28 30  22 25 0
N7679_GL 23 28 48   3 31 0
N7680_GL 23 28 30  32 24 0
N7682_GL 23 29 6   3 32 0
N7685_GL 23 30 36   3 54 0
N7686_OC 23 30 12  49  8 0
N7689_GL 23 32 42 -54  5 0
N7690_GL 23 32 54 -51 41 0
N7702_GL 23 35 24 -56  0 0
N7709_GL 23 35 24 -16 42 0
N7712_GL 23 35 54  23 36 0
N7713_GL 23 36 30 -37 56 0
N7714_GL 23 36 12   2  9 0
N7715_GL 23 36 24   2  9 0
N7716_GL 23 36 30  0  18 0
N7717_GL 23 37 42 -15  7 0
N7720_GL 23 38 30  27  2 0
N7721_GL 23 38 48  -6 31 0
N7722_GL 23 38 48  15 57 0
N7723_GL 23 38 54 -12 58 0
N7724_GL 23 39 6 -12 14 0
N7727_GL 23 39 54 -12 18 0
N7731_GL 23 41 36   3 45 0
N7732_GL 23 41 42   3 44 0
N7733_GL 23 42 36 -65 57 0
N7734_GL 23 42 42 -65 57 0
N7738_GL 23 44 6  0  31 0
N7741_GL 23 43 54  26  5 0
N7742_GL 23 44 18  10 46 0
N7743_GL 23 44 24   9 56 0
N7744_GL 23 45 0 -42 55 0
N7750_GL 23 46 42   3 47 0
N7753_GL 23 47 6  29 29 0
N7755_GL 23 47 54 -30 31 0
N7757_GL 23 48 48   4 10 0
N7762_OC 23 49 48  68  2 0
N7764_GL 23 50 54 -40 44 0
N7768_GL 23 50 54  27 10 0
N7769_GL 23 51 6  20  9 0
N7770_GL 23 51 24  20  6 0
N7771_GL 23 51 24  20  7 0
N7779_GL 23 53 24   7 52 0
N7780_GL 23 53 36   8  7 0
N7782_GL 23 53 54   7 58 0
N7783_GL 23 54 12  0  23 0
N7785_GL 23 55 18   5 55 0
N7788_OC 23 56 42  61 24 0
N7789_OC 23 57 0  56 44 0
N7790_OC 23 58 24  61 13 0
N7793_GL 23 57 48 -32 35 0
N7796_GL 23 59 0 -55 27 0
N7798_GL 23 59 24  20 45 0
N7800_GL 23 59 36  14 49 0
N7805_GL  0  1 24  31 26 0
N7806_GL  0  1 30  31 27 0
N7807_GL 23 59 36 -18 51 0
N7814_GL  0  3 18  16  9 0
N7816_GL  0  3 48   7 28 0
N7817_GL  0  4 0  20 45 0
N7819_GL  0  4 24  31 29 0
N7822_DN  0  3 36  68 37 0
N7823_GL  0  4 48 -62  4 0
N7832_GL  0  6 36  -3 42 0
N7836_GL  0  8 0  33  4 0


