IC4628_DN 16 57 0 -40 20 0
IC4633_GL 17 13 48 -77 32 0
IC4634_PN 17 1 36 -21 50 0
IC4635_GL 17 15 42 -77 29 0
IC4640_GL 17 23 54 -80 4 0
IC4641_GL 17 24 12 -80 9 0
IC4642_PN 17 11 48 -55 24 0
IC4644_GL 17 24 36 -73 56 0
IC4646_GL 17 23 54 -60 0 0
IC4647_GL 17 26 0 -80 12 0
IC4651_OC 17 24 42 -49 57 0
IC4652_GL 17 26 24 -59 44 0
IC4653_GL 17 27 6 -60 53 0
IC4654_GL 17 37 6 -74 23 0
IC4656_GL 17 37 42 -63 44 0
IC4660_GL 17 21 36 75 51 0
IC4661_GL 17 51 0 -74 2 0
IC4662_GL 17 47 6 -64 38 0
IC4663_PN 17 45 30 -44 54 0
IC4664_GL 17 49 0 -63 15 0
IC4665_OC 17 46 18 5 43 0
IC4670_DN 17 55 6 -21 48 0
IC4673_PN 18 3 18 -27 6 0
IC4674_GL 18 8 12 -62 24 0
IC4679_GL 18 11 24 -56 15 0
IC4680_GL 18 13 30 -64 29 0
IC4682_GL 18 16 24 -71 35 0
IC4684_DN 18 9 6 -23 25 0
IC4685_DN 18 9 18 -23 59 0
IC4686_GL 18 13 36 -57 44 0
IC4687_GL 18 13 42 -57 44 0
IC4689_GL 18 13 42 -57 45 0
IC4692_GL 18 14 48 -58 42 0
IC4694_GL 18 15 24 -58 13 0
IC4696_GL 18 20 18 -64 44 0
IC4699_PN 18 18 30 -45 59 0
IC4701_DN 18 16 30 -16 44 0
IC4702_GL 18 23 6 -59 14 0
IC4704_GL 18 27 54 -71 37 0
IC4705_GL 18 28 12 -71 42 0
IC4710_GL 18 28 42 -66 59 0
IC4712_GL 18 31 6 -71 42 0
IC4713_GL 18 30 0 -67 13 0
IC4714_GL 18 30 54 -66 39 0
IC4715_DN 18 26 12 -18 26 0
IC4717_GL 18 33 18 -57 58 0
IC4718_GL 18 33 48 -60 8 0
IC4719_GL 18 33 12 -56 44 0
IC4720_GL 18 33 30 -58 24 0
IC4721_GL 18 34 30 -58 30 0
IC4722_GL 18 34 30 -57 48 0
IC4725_OC 18 31 36 -19 15 0
IC4727_GL 18 37 54 -62 42 0
IC4728_GL 18 37 54 -62 32 0
IC4729_GL 18 40 0 -67 26 0
IC4730_GL 18 38 48 -63 21 0
IC4731_GL 18 38 42 -62 57 0
IC4732_PN 18 33 54 -22 39 0
IC4734_GL 18 38 24 -57 29 0
IC4736_GL 18 38 36 -57 54 0
IC4740_GL 18 43 0 -68 22 0
IC4742_GL 18 41 54 -63 52 0
IC4745_GL 18 42 36 -64 57 0
IC4754_GL 18 44 0 -61 59 0
IC4756_OC 18 39 0 5 27 0
IC4757_GL 18 43 54 -57 10 0
IC4759_GL 18 45 42 -63 5 0
IC4761_GL 18 43 54 -52 51 0
IC4765_GL 18 47 18 -63 20 0
IC4767_GL 18 47 42 -63 24 0
IC4769_GL 18 47 42 -63 10 0
IC4773_GL 18 51 18 -69 55 0
IC4774_GL 18 48 12 -57 56 0
IC4775_GL 18 48 24 -57 11 0
IC4776_PN 18 45 48 -33 21 0
IC4778_GL 18 50 0 -61 43 0
IC4782_GL 18 50 54 -55 29 0
IC4785_GL 18 52 54 -59 15 0
IC4787_GL 18 56 6 -68 41 0
IC4789_GL 18 56 18 -68 34 0
IC4796_GL 18 56 30 -54 13 0
IC4797_GL 18 56 30 -54 18 0
IC4798_GL 18 58 18 -62 7 0
IC4800_GL 18 58 42 -63 8 0
IC4801_GL 18 59 36 -64 40 0
IC4804_GL 19 1 6 -61 50 0
IC4806_GL 19 1 30 -57 32 0
IC4807_GL 19 2 18 -56 56 0
IC4808_GL 19 1 6 -45 19 0
IC4810_GL 19 3 0 -56 10 0
IC4817_GL 19 6 12 -56 10 0
IC4818_GL 19 6 0 -55 8 0
IC4819_GL 19 7 6 -59 28 0
IC4820_GL 19 9 12 -63 28 0
IC4821_GL 19 9 30 -55 1 0
IC4824_GL 19 13 12 -62 5 0
IC4826_GL 19 12 18 -57 12 0
IC4827_GL 19 13 18 -60 52 0
IC4829_GL 19 12 36 -56 32 0
IC4830_GL 19 13 48 -59 18 0
IC4831_GL 19 14 42 -62 16 0
IC4832_GL 19 14 6 -56 37 0
IC4836_GL 19 16 18 -60 12 0
IC4837_GL 19 15 18 -54 40 0
IC4839_GL 19 15 36 -54 38 0
IC4840_GL 19 15 54 -56 13 0
IC4842_GL 19 19 30 -60 39 0
IC4844_GL 19 19 0 -56 2 0
IC4845_GL 19 20 24 -60 23 0
IC4846_PN 19 16 30 -9 3 0
IC4851_GL 19 25 30 -57 40 0
IC4852_GL 19 26 24 -60 20 0
IC4856_GL 19 27 30 -54 55 0
IC4857_GL 19 28 36 -58 46 0
IC4858_GL 19 28 36 -58 46 0
IC4860_GL 19 31 30 -67 22 0
IC4862_GL 19 31 42 -67 19 0
IC4864_GL 19 40 6 -77 33 0
IC4866_GL 19 34 36 -61 9 0
IC4869_GL 19 36 0 -61 2 0
IC4870_GL 19 37 36 -65 49 0
IC4871_GL 19 35 42 -57 31 0
IC4872_GL 19 35 42 -57 31 0
IC4874_GL 19 36 24 -47 16 0
IC4875_GL 19 37 42 -52 4 0
IC4876_GL 19 37 42 -52 51 0
IC4877_GL 19 37 54 -51 59 0
IC4880_GL 19 40 30 -56 25 0
IC4881_GL 19 40 24 -55 51 0
IC4882_GL 19 40 24 -55 12 0
IC4883_GL 19 42 0 -55 33 0
IC4885_GL 19 43 54 -60 39 0
IC4886_GL 19 43 6 -51 48 0
IC4888_GL 19 44 54 -54 27 0
IC4889_GL 19 45 18 -54 20 0
IC4890_GL 19 45 36 -56 33 0
IC4891_GL 19 45 18 -54 21 0
IC4892_GL 19 49 30 -70 14 0
IC4894_GL 19 47 0 -51 51 0
IC4895_GL 19 45 0 -14 48 0
IC4897_GL 19 49 18 -51 52 0
IC4901_GL 19 54 24 -58 43 0
IC4906_GL 19 56 48 -60 28 0
IC4909_GL 19 56 42 -50 3 0
IC4912_GL 20 6 48 -77 21 0
IC4913_GL 19 56 48 -37 20 0
IC4915_GL 19 58 30 -52 38 0
IC4916_GL 19 58 18 -50 16 0
IC4917_GL 19 58 54 -52 16 0
IC4919_GL 20 0 12 -55 22 0
IC4923_GL 20 1 0 -52 38 0
IC4927_GL 20 1 48 -53 55 0
IC4929_GL 20 6 42 -71 41 0
IC4931_GL 20 0 48 -38 35 0
IC4933_GL 20 3 30 -54 59 0
IC4935_GL 20 4 36 -57 36 0
IC4936_GL 20 5 54 -61 26 0
IC4937_GL 20 5 18 -56 15 0
IC4938_GL 20 6 12 -60 13 0
IC4941_GL 20 7 0 -53 39 0
IC4942_GL 20 6 48 -52 37 0
IC4943_GL 20 6 30 -48 22 0
IC4944_GL 20 7 6 -54 27 0
IC4945_GL 20 11 18 -71 1 0
IC4947_GL 20 7 30 -53 8 0
IC4949_GL 20 7 18 -48 22 0
IC4950_GL 20 8 24 -56 10 0
IC4951_GL 20 9 30 -61 51 0
IC4952_GL 20 8 36 -55 27 0
IC4954_DN 20 4 48 29 15 0
IC4956_GL 20 11 30 -45 36 0
IC4957_GL 20 9 36 -55 43 0
IC4960_GL 20 15 24 -70 32 0
IC4961_GL 20 11 30 -53 8 0
IC4963_GL 20 12 6 -55 15 0
IC4964_GL 20 17 24 -73 53 0
IC4965_GL 20 12 30 -56 50 0
IC4967_GL 20 16 24 -70 34 0
IC4969_GL 20 12 54 -53 55 0
IC4970_GL 20 16 54 -70 45 0
IC4972_GL 20 17 42 -70 55 0
IC4975_GL 20 14 0 -52 43 0
IC4979_GL 20 14 42 -53 28 0
IC4980_GL 20 15 30 -57 55 0
IC4981_GL 20 19 42 -70 51 0
IC4983_GL 20 16 6 -52 5 0
IC4986_GL 20 17 12 -55 2 0
IC4987_GL 20 17 18 -52 17 0
IC4991_GL 20 18 24 -41 3 0
IC4992_GL 20 23 30 -71 34 0
IC4994_GL 20 19 42 -53 27 0
IC4995_GL 20 20 0 -52 37 0
IC4996_OC 20 16 30 37 38 0
IC4997_PN 20 20 12 16 45 0
IC4998_GL 20 22 12 -38 18 0
IC4999_GL 20 23 54 -26 1 0
IC5000_GL 20 22 24 6 26 0
IC5001_GL 20 26 18 -54 47 0
IC5002_GL 20 26 42 -54 48 0
IC5005_GL 20 25 18 -25 50 0
IC5006_GL 20 23 42 6 27 0
IC5008_GL 20 32 42 -72 42 0
IC5011_GL 20 28 36 -36 2 0
IC5012_GL 20 29 30 -56 45 0
IC5013_GL 20 28 36 -36 2 0
IC5017_GL 20 32 6 -57 35 0
IC5018_GL 20 22 12 -38 18 0
IC5019_GL 20 30 48 -36 5 0
IC5020_GL 20 30 36 -33 29 0
IC5022_GL 20 41 6 -76 27 0
IC5025_GL 20 45 0 -76 59 0
IC5026_GL 20 48 30 -78 4 0
IC5028_GL 20 43 24 -65 39 0
IC5034_GL 20 43 42 -57 2 0
IC5039_GL 20 43 12 -29 51 0
IC5041_GL 20 43 36 -29 42 0
IC5046_GL 20 43 12 -29 51 0
IC5047_GL 20 43 36 -29 42 0
IC5049_GL 20 47 24 -38 25 0
IC5052_GL 20 52 6 -69 12 0
IC5053_GL 20 53 36 -71 8 0
IC5054_GL 20 53 42 -71 1 0
IC5063_GL 20 52 0 -57 5 0
IC5064_GL 20 52 36 -57 14 0
IC5065_GL 20 51 48 -29 51 0
IC5068_DN 20 50 48 42 31 0
IC5070_DN 20 50 48 44 21 0
IC5071_GL 21 1 18 -72 39 0
IC5073_GL 21 3 18 -72 41 0
IC5076_DN 20 55 54 47 25 0
IC5078_GL 21 2 36 -16 49 0
IC5084_GL 21 9 12 -63 17 0
IC5086_GL 21 8 30 -29 46 0
IC5087_GL 21 14 18 -73 46 0
IC5088_GL 21 9 24 -22 53 0
IC5092_GL 21 16 12 -64 28 0
IC5094_GL 21 17 48 -66 26 0
IC5096_GL 21 18 24 -63 46 0
IC5100_GL 21 21 42 -65 56 0
IC5101_GL 21 21 54 -65 50 0
IC5103_GL 21 29 12 -74 4 0
IC5105_GL 21 24 24 -40 37 0
IC5106_GL 21 28 36 -70 50 0
IC5108_GL 21 32 54 -72 40 0
IC5114_GL 21 34 6 -36 39 0
IC5117_PN 21 32 30 44 35 0
IC5120_GL 21 38 48 -64 21 0
IC5121_GL 21 41 18 -63 55 0
IC5123_GL 21 44 48 -72 25 0
IC5125_GL 21 41 48 -52 46 0
IC5130_GL 21 50 24 -74 0 0
IC5131_GL 21 47 24 -34 53 0
IC5135_GL 21 48 18 -34 57 0
IC5139_GL 21 50 24 -31 0 0
IC5140_GL 21 54 18 -67 20 0
IC5141_GL 21 53 18 -59 30 0
IC5142_GL 21 55 18 -65 31 0
IC5146_DN 21 53 24 47 16 0
IC5147_GL 21 59 24 -65 27 0
IC5148_PN 21 59 30 -39 23 0
IC5152_GL 22 2 54 -51 17 0
IC5156_GL 22 3 18 -33 50 0
IC5157_GL 22 3 24 -34 56 0
IC5158_GL 22 6 24 -67 31 0
IC5165_GL 22 10 6 -64 35 0
IC5168_GL 22 8 48 -27 51 0
IC5169_GL 22 10 12 -36 5 0
IC5170_GL 22 12 30 -47 13 0
IC5171_GL 22 10 54 -46 5 0
IC5173_GL 22 14 48 -69 22 0
IC5174_GL 22 12 42 -38 10 0
IC5176_GL 22 14 54 -66 51 0
IC5178_GL 22 12 30 -22 57 0
IC5179_GL 22 16 6 -36 50 0
IC5181_GL 22 13 24 -46 2 0
IC5184_GL 22 16 6 -36 51 0
IC5186_GL 22 18 48 -36 48 0
IC5188_GL 22 18 24 -59 38 0
IC5190_GL 22 19 0 -59 53 0
IC5191_GL 22 15 0 37 18 0
IC5192_GL 22 15 12 37 16 0
IC5194_GL 22 17 6 -15 57 0
IC5197_GL 22 19 48 -60 8 0
IC5199_GL 22 19 30 -37 32 0
IC5201_GL 22 21 24 -46 4 0
IC5202_GL 22 22 54 -65 48 0
IC5203_GL 22 22 36 -59 46 0
IC5206_GL 22 24 6 -66 51 0
IC5207_GL 22 23 30 -60 34 0
IC5208_GL 22 24 36 -65 14 0
IC5210_GL 22 22 30 -18 52 0
IC5212_GL 22 23 30 -38 2 0
IC5217_PN 22 23 54 50 58 0
IC5218_GL 22 28 6 -60 24 0
IC5222_GL 22 29 54 -65 40 0
IC5224_GL 22 30 30 -46 0 0
IC5227_GL 22 34 6 -64 42 0
IC5228_GL 22 32 24 -14 8 0
IC5237_GL 22 42 18 -30 3 0
IC5239_GL 22 31 6 -38 2 0
IC5240_GL 22 41 54 -44 48 0
IC5243_GL 22 41 24 23 23 0
IC5244_GL 22 44 12 -64 3 0
IC5249_GL 22 47 6 -64 50 0
IC5250_GL 22 47 18 -65 3 0
IC5252_GL 22 48 6 -68 54 0
IC5256_GL 22 49 48 -68 42 0
IC5260_GL 22 54 18 -39 19 0
IC5261_GL 22 54 24 -20 22 0
IC5263_GL 22 58 12 -69 3 0
IC5264_GL 22 56 54 -36 33 0
IC5265_GL 22 57 12 -36 28 0
IC5266_GL 22 58 18 -65 8 0
IC5267_GL 22 57 12 -43 24 0
IC5269_GL 22 57 42 -36 2 0
IC5270_GL 22 57 54 -35 51 0
IC5271_GL 22 58 0 -33 45 0
IC5273_GL 22 59 30 -37 42 0
IC5279_GL 23 3 0 -69 13 0
IC5280_GL 23 3 48 -65 13 0
IC5283_GL 23 3 18 8 54 0
IC5284_GL 23 6 48 19 7 0
IC5285_GL 23 6 54 22 56 0
IC5288_GL 23 11 42 -68 6 0
IC5290_GL 23 12 54 -23 28 0
IC5294_GL 23 16 12 -42 35 0
IC5302_GL 23 19 36 -64 34 0
IC5308_GL 23 19 18 -42 16 0
IC5313_GL 23 22 0 -42 29 0
IC5323_GL 23 27 36 -67 49 0
IC5324_GL 23 28 18 -67 49 0
IC5325_GL 23 28 42 -41 19 0
IC5328_GL 23 33 12 -45 2 0
IC5332_GL 23 34 30 -36 6 0
IC5333_GL 23 34 54 -65 24 0
IC5335_GL 23 35 48 -67 24 0
IC5337_GL 23 36 24 21 9 0
IC5338_GL 23 36 30 21 9 0
IC5339_GL 23 38 6 -68 27 0
IC5342_GL 23 38 36 27 1 0
IC5348_GL 23 45 0 -42 55 0
IC5353_GL 23 47 30 -28 7 0
IC5358_GL 23 47 42 -28 8 0
IC5362_GL 23 51 36 -28 22 0
IC5381_GL 0 3 12 15 58 0
